language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=11.58 s (355.0 files/s, 57301.2 lines/s)"
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/font-family-system-ui.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/font-feature.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/font-kerning.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/font-loading.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/font-metrics-overrides.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/font-size-adjust.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/font-smooth.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/font-unicode-range.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/font-variant-alternates.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/font-variant-east-asian.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/font-variant-numeric.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/fontface.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/form-attribute.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/form-submit-attributes.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/form-validation.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/forms.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/fullscreen.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/gamepad.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/geolocation.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/getboundingclientrect.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/getcomputedstyle.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/getelementsbyclassname.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/getrandomvalues.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/gyroscope.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/hardwareconcurrency.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/hashchange.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/heif.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/hevc.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/hidden.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/high-resolution-time.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/history.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/html-media-capture.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/html5semantic.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/http-live-streaming.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/http2.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/http3.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/iframe-sandbox.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/iframe-seamless.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/iframe-srcdoc.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/imagecapture.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/ime.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/img-naturalwidth-naturalheight.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/import-maps.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/imports.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/indeterminate-checkbox.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/indexeddb.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/indexeddb2.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/inline-block.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/innertext.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-autocomplete-onoff.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-color.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-datetime.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-email-tel-url.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-event.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-file-accept.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-file-directory.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-file-multiple.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-inputmode.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-minlength.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-number.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-pattern.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-placeholder.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-range.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-search.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/input-selection.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/insert-adjacent.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/insertadjacenthtml.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/internationalization.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/intersectionobserver-v2.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/intersectionobserver.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/intl-pluralrules.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/intrinsic-width.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/jpeg2000.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/jpegxl.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/jpegxr.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/js-regexp-lookbehind.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/json.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/justify-content-space-evenly.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/kerning-pairs-ligatures.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/keyboardevent-charcode.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/keyboardevent-code.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/keyboardevent-getmodifierstate.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/keyboardevent-key.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/keyboardevent-location.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/keyboardevent-which.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/lazyload.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/let.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/link-icon-png.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/link-icon-svg.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/link-rel-dns-prefetch.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/link-rel-modulepreload.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/link-rel-preconnect.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/link-rel-prefetch.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/link-rel-preload.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/link-rel-prerender.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/loading-lazy-attr.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/localecompare.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/magnetometer.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/matchesselector.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/matchmedia.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/mathml.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/maxlength.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/media-attribute.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/media-fragments.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/media-session-api.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/mediacapture-fromelement.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/mediarecorder.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/mediasource.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/menu.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/meta-theme-color.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/meter.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/midi.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/minmaxwh.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/mp3.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/mpeg-dash.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/mpeg4.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/multibackgrounds.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/multicolumn.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/mutation-events.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/mutationobserver.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/namevalue-storage.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/native-filesystem-api.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/nav-timing.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/navigator-language.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/netinfo.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/notifications.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/object-entries.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/object-fit.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/object-observe.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/object-values.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/objectrtc.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/offline-apps.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/offscreencanvas.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/ogg-vorbis.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/ogv.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/ol-reversed.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/once-event-listener.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/online-status.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/opus.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/orientation-sensor.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/outline.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/pad-start-end.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/page-transition-events.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/pagevisibility.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/passive-event-listener.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/passwordrules.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/path2d.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/payment-request.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/pdf-viewer.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/permissions-api.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/permissions-policy.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/picture-in-picture.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/picture.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/ping.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/png-alpha.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/pointer-events.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/pointer.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/pointerlock.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/portals.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/prefers-color-scheme.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/prefers-reduced-motion.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/private-class-fields.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/private-methods-and-accessors.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/progress.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/promise-finally.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/promises.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/proximity.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/proxy.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/public-class-fields.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/publickeypinning.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/push-api.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/queryselector.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/readonly-attr.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/referrer-policy.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/registerprotocolhandler.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/rel-noopener.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/rel-noreferrer.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/rellist.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/rem.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/requestanimationframe.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/requestidlecallback.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/resizeobserver.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/resource-timing.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/rest-parameters.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/rtcpeerconnection.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/ruby.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/run-in.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/same-site-cookie-attribute.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/screen-orientation.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/script-async.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/script-defer.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/scrollintoview.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/scrollintoviewifneeded.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/sdch.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/selection-api.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/server-timing.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/serviceworkers.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/setimmediate.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/sha-2.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/shadowdom.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/shadowdomv1.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/sharedarraybuffer.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/sharedworkers.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/sni.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/spdy.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/speech-recognition.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/speech-synthesis.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/spellcheck-attribute.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/sql-storage.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/srcset.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/stream.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/streams.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/stricttransportsecurity.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/style-scoped.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/subresource-integrity.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/svg-css.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/svg-filters.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/svg-fonts.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/svg-fragment.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/svg-html.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/svg-html5.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/svg-img.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/svg-smil.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/svg.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/sxg.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/tabindex-attr.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/template-literals.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/template.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/temporal.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/testfeat.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/text-decoration.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/text-emphasis.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/text-overflow.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/text-size-adjust.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/text-stroke.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/text-underline-offset.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/textcontent.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/textencoder.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/tls1-1.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/tls1-2.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/tls1-3.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/token-binding.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/touch.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/transforms2d.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/transforms3d.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/trusted-types.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/ttf.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/typedarrays.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/u2f.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/unhandledrejection.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/upgradeinsecurerequests.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/url-scroll-to-text-fragment.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/url.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/urlsearchparams.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/use-strict.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/user-select-none.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/user-timing.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/variable-fonts.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/vector-effect.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/vibration.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/video.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/videotracks.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/viewport-unit-variants.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/viewport-units.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/wai-aria.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/wake-lock.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/wasm.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/wav.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/wbr-element.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/web-animation.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/web-app-manifest.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/web-bluetooth.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/web-serial.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/web-share.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webauthn.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webgl.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webgl2.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webgpu.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webhid.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webkit-user-drag.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webm.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webnfc.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webp.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/websockets.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webusb.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webvr.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webvtt.js,0,0,1
JavaScript,nextjs-woocommerce/node_modules/caniuse-lite/data/features/webworkers.js,0,0,1
